STD_YM,ADMI_CD,ADMI_NM,GENDER,AGE,POP_CNT
201704,11500535,대림2동,F,6569,132396
201803,11590660,서초4동,M,4549,333412
201803,11410710,쌍문4동,M,70_ABOVE,84393
201603,11410520,논현1동,F,1519,674
201611,11740600,행당2동,F,3539,44638
201702,11620765,구로3동,F,3034,3711
201611,11200535,목3동,M,70_ABOVE,94212
201608,11590670,양재2동,M,6064,17771
201709,11410640,홍제2동,M,2529,107057
201806,11740660,논현1동,F,1014,116294
201803,11680565,이촌1동,M,0004,63568
201704,11710531,송정동,F,5559,67648
201710,11350600,전농2동,F,5054,83758
201709,11470680,성내1동,F,6064,64528
201801,11500510,중계2.3동,F,4044,348
201602,11380640,양재1동,F,4549,196045
201706,11590605,방배본동,F,1519,85623
201708,11260540,독산3동,F,0509,1303
201702,11740620,자양4동,M,6569,51258
201602,11260680,홍제2동,M,2024,83600
201810,11680640,시흥1동,F,2529,28318
201804,11260570,방배4동,F,1014,69105
201610,11140670,방학1동,F,5054,36510
201803,11200720,역삼1동,M,5559,49560
201805,11305535,개봉3동,M,0509,456579
201710,11620665,가락1동,F,70_ABOVE,87936
201709,11290630,녹번동,M,2024,47756
201602,11470670,묵1동,F,3539,34633
201612,11380520,필동,M,6569,45726
201810,11380650,용문동,F,5559,40150
201711,11350570,암사3동,F,2024,229140
201702,11620715,염창동,F,0509,38528
201603,11290780,암사1동,F,1519,239150
201612,11230600,망우3동,F,4549,656
201809,11680640,홍제1동,M,6569,64672
201809,11560585,신정4동,F,6569,200371
201704,11530510,구로2동,F,5054,76196
201611,11410720,자양4동,M,4044,23524
201710,11500603,염리동,M,1014,22501
201609,11320511,원효로1동,F,3539,102680
201606,11320681,논현2동,M,6569,58215
201709,11590605,성내3동,F,2024,1809
201803,11215770,창5동,F,3539,71033
201803,11620585,방배4동,M,1519,170862
201604,11620630,신사1동,M,1519,69610
201806,11740540,돈암2동,M,0004,26404
201609,11710590,방이2동,M,6569,17560
201801,11650510,천연동,M,70_ABOVE,36389
201809,11140680,고덕2동,M,3034,120298
201705,11710647,광장동,M,6064,132096
201806,11590550,양평1동,F,6569,1039
201703,11710510,면목3.8동,F,6064,42824
201602,11545710,잠실7동,M,6569,74025
201709,11215740,상계10동,M,5054,150620
201711,11710642,용산2가동,M,2529,11528
201807,11440730,서림동,M,3034,21361
201706,11110700,은천동,F,4044,103118
201612,11410685,신월3동,F,0509,272311
201803,11545680,응암3동,M,1519,120390
201807,11110515,흑석동,M,5054,538774
201803,11680660,상계8동,M,5054,173581
201602,11320522,정릉4동,M,6569,153643
201805,11440600,등촌1동,F,1014,30421
201711,11290630,면목3.8동,M,5054,693524
201605,11560710,목1동,M,4044,76978
201612,11200645,천호3동,F,0509,80584
201604,11530760,논현1동,M,6569,131745
201810,11290705,방배4동,M,0004,668
201707,11710562,이화동,M,4549,257273
201701,11620575,역삼1동,M,1014,2823
201609,11620685,도림동,M,70_ABOVE,40161
201706,11500603,고덕1동,M,6064,56122
201610,11230560,방이1동,M,0509,128553
201703,11545700,일원본동,M,0004,60539
201806,11170510,목1동,F,5559,381379
201707,11620595,상도4동,M,0509,689
201808,11350695,홍제2동,M,70_ABOVE,142893
201805,11260540,용답동,F,3034,20754
201610,11740515,회기동,M,4549,134681
201801,11650570,목3동,F,70_ABOVE,122763
201605,11740540,성내2동,F,4044,2325
201602,11170520,도봉1동,F,6064,510860
201712,11740685,망원2동,F,1014,30563
201602,11590560,자양1동,F,2529,170515
201803,11620565,상계10동,F,4549,2198
201805,11260680,삼각산동,F,3034,86015
201701,11560650,번1동,F,5054,20556
201809,11215730,창2동,M,0509,43732
201604,11290640,대림3동,M,70_ABOVE,276078
201808,11470560,용강동,F,1014,31268
201810,11380690,여의동,F,3539,22684
201607,11350612,서초1동,F,2529,89715
201703,11500570,역삼1동,F,2024,1078273
201710,11590530,금호2.3가동,M,6064,98303
201810,11320522,잠실본동,F,2529,116837
201701,11440655,가리봉동,F,2529,59151
201809,11305535,남현동,F,4549,496835
201702,11200560,반포본동,F,5054,477720
201808,11680690,송중동,F,6064,82566
201711,11305555,발산1동,F,3539,65755
201602,11620715,창신2동,M,70_ABOVE,73720
201707,11590640,구의1동,F,0509,206563
201805,11110550,성수2가1동,M,5559,87070
201602,11710590,창1동,M,70_ABOVE,87117
201609,11200790,대림1동,M,6569,166254
201707,11500550,가회동,F,1014,4700
201712,11740560,암사1동,M,0004,99103
201608,11545700,한남동,M,1519,30361
201604,11620745,목3동,F,5559,48689
201807,11590620,군자동,M,3034,81280
201712,11470590,종로1.2.3.4가동,M,4044,5336
201705,11500590,목4동,F,4549,225057
201607,11530510,북가좌2동,M,6569,36375
201802,11170660,남가좌2동,F,6064,308572
201806,11410710,신월7동,F,5054,267
201706,11260680,남영동,M,1519,95763
201712,11710650,중계1동,M,0004,549657
201608,11110710,신도림동,M,1014,31929
201807,11710720,문래동,F,0004,64649
201610,11500605,문래동,F,4044,19783
201608,11305555,창3동,F,5559,377389
201603,11470611,우장산동,M,6569,1641
201611,11305545,서초4동,M,2529,114504
201712,11320513,신정4동,M,2529,4366
201711,11560650,상계2동,M,2529,55876
201807,11215740,자양2동,M,6064,1263
201604,11215870,월곡1동,M,6569,130483
201706,11380552,신정1동,M,70_ABOVE,350880
201809,11650570,용문동,F,2529,264684
201807,11560650,번1동,F,6569,328064
201712,11140650,구로3동,F,70_ABOVE,52144
201605,11440660,혜화동,F,1014,393252
201712,11140540,삼전동,F,5559,135019
201704,11530740,방이2동,M,5054,149088
201703,11650540,숭인2동,M,1519,4495
201611,11740650,방학1동,M,1014,69996
201608,11200690,보라매동,M,2529,582
201712,11380650,장위3동,M,4044,104234
201704,11740700,잠실7동,F,0509,157640
201610,11680510,홍은2동,M,4044,26343
201809,11620735,삼각산동,M,2529,41764
201804,11305610,한강로동,M,1014,586
201607,11590650,남가좌1동,M,5559,93926
201806,11740640,용답동,F,6064,28698
201701,11680565,화곡8동,M,0004,465650
201707,11200580,거여2동,M,5559,145074
201801,11110600,용산2가동,F,70_ABOVE,160420
201708,11470600,옥수동,F,3539,153868
201611,11380600,북가좌2동,M,3539,41902
201710,11680740,암사2동,F,4549,40934
201807,11140680,평창동,F,3034,275057
201806,11290650,월계1동,M,4549,79087
201609,11215750,공항동,M,4549,62308
201704,11305535,화곡3동,M,3034,35507
201712,11680670,상계6.7동,M,4549,103935
201601,11620525,이화동,M,4549,95156
201801,11545690,신길3동,F,70_ABOVE,49433
201802,11740550,독산4동,M,70_ABOVE,9967
201701,11110710,안암동,F,3034,56954
201804,11320680,대방동,F,5054,117571
201708,11140650,인헌동,F,4549,35892
201711,11650510,역촌동,F,6569,6122
201612,11200645,천호2동,F,6569,104188
201610,11350630,잠실6동,F,5559,75324
201809,11260655,중화2동,M,5054,96307
201605,11710550,자양4동,M,70_ABOVE,101772
201809,11140615,전농1동,F,0004,207852
201601,11380510,천연동,F,5559,414328
201706,11290660,마장동,F,2024,152
201808,11710720,사당3동,F,5054,217681
201610,11440555,내곡동,M,1014,38553
201803,11320522,보라매동,M,5559,658
201608,11620665,마천2동,F,5559,100775
201702,11500640,일원본동,M,5559,30383
201704,11290610,불광2동,M,0004,83846
201806,11290600,방화3동,F,5054,69140
201805,11305535,월계2동,F,2529,32329
201709,11305534,문정1동,F,0004,69825
201611,11470590,북가좌1동,F,6569,125344
201702,11290705,공덕동,F,3539,24965
201610,11710631,중곡4동,M,70_ABOVE,171905
201809,11710580,조원동,M,6064,48800
201807,11110710,사근동,M,5559,470
201606,11230560,번1동,M,5054,237189
201805,11215840,남영동,F,0004,33163
201602,11170555,효창동,M,2024,205038
201809,11620525,정릉1동,F,5559,157663
201712,11740690,신내2동,M,2024,63810
201704,11470530,진관동,F,4044,2997
201711,11590605,성수2가1동,M,6569,539870
201607,11230710,망원2동,M,0509,464
201804,11500593,효창동,F,2529,49452
201608,11200550,도곡2동,F,0004,92218
201808,11710570,송파2동,M,4549,99493
201612,11530595,삼성동,F,1519,401
201706,11740690,위례동,F,70_ABOVE,419
201801,11440585,중앙동,M,2529,134245
201606,11140635,상도4동,M,70_ABOVE,398
201701,11350621,후암동,F,4549,822
201809,11110680,신월6동,M,4549,168356
201805,11650610,상계3.4동,M,3034,119834
201608,11110680,방배4동,M,6064,95330
201705,11440600,가양3동,F,4044,117895
201803,11590560,노량진2동,F,0509,45977
201605,11470530,하계2동,F,1519,35474
201610,11620525,후암동,F,1014,52379
201710,11620695,위례동,M,1519,67708
201704,11470610,교남동,F,3539,30676
201710,11500550,돈암1동,M,6064,100142
201804,11710720,반포4동,F,0004,84639
201706,11380600,왕십리도선동,M,1014,160470
201603,11410585,화곡8동,F,70_ABOVE,109196
201709,11305555,마천1동,F,2024,365329
201805,11290580,삼각산동,M,6064,51766
201610,11545690,용산2가동,F,70_ABOVE,38024
201801,11260565,중계1동,M,0509,128995
201702,11110530,신사동,M,5559,62191
201806,11290760,신림동,M,2024,103314
201603,11590630,상계6.7동,M,4549,23720
201801,11440720,잠원동,F,4044,17228
201806,11350700,당산2동,F,5054,31380
201703,11545640,장위3동,F,1519,138470
201604,11290590,독산1동,F,2529,387155
201711,11350630,고덕1동,F,4044,116457
201708,11290715,문정2동,F,2024,129626
201712,11215860,회현동,F,6569,95964
201710,11140580,사근동,F,3539,27751
201612,11320700,삼전동,M,2024,93172
201705,11170660,부암동,M,3539,1215
201711,11305575,노량진2동,M,3034,67634
201708,11710520,망우본동,M,5054,4013
201708,11710720,신원동,M,0004,89834
201701,11470550,문정2동,F,5054,50741
201609,11290575,마장동,F,2529,38949
201602,11710690,성수1가1동,M,4549,30714
201807,11380560,여의동,F,2024,58961
201810,11320512,개포4동,M,2024,67385
201612,11260520,답십리2동,M,6064,122941
201702,11590670,불광2동,M,1519,88646
201610,11620765,천호1동,M,70_ABOVE,80221
201708,11215780,신월2동,M,1014,341
201707,11110550,화곡본동,F,4549,75747
201808,11440600,창5동,F,5559,131736
201604,11710632,북아현동,F,1519,552
201704,11215750,대치2동,M,2529,170165
201706,11110600,상봉2동,F,2529,112344
201701,11530550,이태원2동,M,6569,63820
201709,11170520,응암2동,M,0004,42036
201612,11530560,방이1동,F,3034,103426
201805,11590530,시흥3동,F,3034,91116
201708,11440655,마장동,F,1014,480023
201603,11740570,성내3동,F,4044,161589
201611,11710642,성수1가1동,F,0004,109351
201712,11680750,독산4동,M,5559,53987
201711,11740640,오금동,M,3539,76557
201803,11215770,마장동,M,4549,28090
201711,11290630,창신3동,F,3034,22783
201602,11545620,화곡6동,F,5559,34221
201601,11200645,신월2동,M,4044,879
201705,11680750,남가좌2동,M,70_ABOVE,76454
201706,11680656,창신1동,F,6064,2768
201802,11530780,잠실2동,F,2529,25076
201603,11590510,우장산동,M,6064,89191
201808,11530540,서림동,M,3034,38329
201601,11290660,신월7동,F,1014,66107
201808,11215870,창신3동,M,3539,40745
201601,11650590,옥수동,F,3034,124707
201705,11410710,성내1동,M,6064,44824
201710,11215810,창신1동,M,2529,77703
201611,11230710,대방동,M,4044,2057
201803,11590651,오금동,M,3539,42195
201805,11680690,신사동,M,70_ABOVE,348793
201706,11650660,천호1동,F,70_ABOVE,53014
201710,11530730,남가좌1동,M,3034,39465
201702,11710550,남영동,F,6064,20652
201708,11230720,세곡동,M,5559,80278
201711,11590530,군자동,F,2024,249996
201701,11215870,전농1동,M,6569,222618
201711,11215830,가양2동,M,6569,901
201711,11110515,성수2가3동,F,6569,68560
201710,11140520,번3동,F,1519,1138
201606,11305555,양평1동,F,1014,41411
201708,11680580,공덕동,F,6569,111216
201801,11440610,조원동,M,5559,59889
201608,11500640,쌍문1동,M,4044,356203
201805,11740515,가리봉동,M,3034,161015
201608,11500611,방화2동,M,6064,60705
201707,11410720,휘경2동,F,1014,15720
201608,11290660,방학1동,M,5054,1384
201606,11305645,신월4동,M,1519,34947
201804,11470540,등촌1동,F,1519,37457
201605,11215847,평창동,F,4044,133792
201707,11710632,서빙고동,M,1519,1567717
201709,11710631,충현동,M,0509,311
201805,11710550,쌍문4동,F,1014,91969
201611,11740690,신당동,M,5054,28806
201703,11305600,장위2동,F,6569,92759
201608,11470600,노량진2동,M,3034,112391
201709,11440700,홍은1동,F,0509,182974
201807,11620630,서초3동,M,2529,34729
